qid,term,topic,subtopic,difficulty,questiontype,parentid,orderinparent,questiontext,optiona,optionb,optionc,optiond,correctanswer,hint,detailedsolution,imagelocation,tags,enginetypesim,modesim,filepathsim,filenamesim
1601,T1,Musculo-Skeletal System,muscular_system_types,H,MCQ,null,null,Kiti the Cat learns that the heart is the hardest working muscle. What makes cardiac muscle special?,It only works when we are awake,It contracts rhythmically throughout life without getting tired,It is attached to the ribs,It is a voluntary muscle,Option_B,It must pump blood every second.,Cardiac muscles have the capacity to contract and relax rhythmically for a lifetime without tiring.,null,"[""P7"",""Science"",""Cardiac Muscle""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602,T1,Musculo-Skeletal System,muscular_system_types,H,MCQ,null,null,Polly the Parrot explains the incredible endurance of the heart. What makes cardiac muscle special?,It only works when we are awake,It contracts rhythmically throughout life without getting tired,It is attached to the ribs,It is a voluntary muscle,Option_B,It must pump blood every second.,Cardiac muscles have the capacity to contract and relax rhythmically for a lifetime without tiring.,null,"[""P7"",""Science"",""Cardiac Muscle""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603,T1,Musculo-Skeletal System,muscular_system_types,M,MCQ,null,null,Kato asks his teacher when the heart takes a vacation. When does the cardiac muscle stop working?,When we sleep,When we sit down,Only when the person is dead,After exercise,Option_C,It never takes a break.,The heart muscle only stops when life ends.,null,"[""P7"",""Science"",""Cardiac Muscle""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604,T1,Musculo-Skeletal System,muscular_system_types,M,MCQ,null,null,"Kiti the Cat realizes that if the heart stops, the game is over. When does the cardiac muscle stop working?",When we sleep,When we sit down,Only when the person is dead,After exercise,Option_C,It never takes a break.,The heart muscle only stops when life ends.,null,"[""P7"",""Science"",""Cardiac Muscle""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605,T1,Musculo-Skeletal System,muscular_system_types,M,MCQ,null,null,Polly the Parrot asks a serious question about life and death. When does the cardiac muscle stop working?,When we sleep,When we sit down,Only when the person is dead,After exercise,Option_C,It never takes a break.,The heart muscle only stops when life ends.,null,"[""P7"",""Science"",""Cardiac Muscle""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606,T1,Musculo-Skeletal System,muscular_system_types,M,MCQ,null,null,Kato tries not to blink during a staring contest. Which of these is an involuntary muscle action?,Running,Blinking of the eye,Writing,Kicking a ball,Option_B,It happens without you thinking about it.,"The muscles of the eyelid help in blinking, which is an automatic/involuntary action.",null,"[""P7"",""Science"",""Involuntary Action""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607,T1,Musculo-Skeletal System,muscular_system_types,M,MCQ,null,null,Kiti the Cat blinks rapidly when dust gets in her eye. Which of these is an involuntary muscle action?,Running,Blinking of the eye,Writing,Kicking a ball,Option_B,It happens without you thinking about it.,"The muscles of the eyelid help in blinking, which is an automatic/involuntary action.",null,"[""P7"",""Science"",""Involuntary Action""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608,T1,Musculo-Skeletal System,muscular_system_types,M,MCQ,null,null,Polly the Parrot asks for an example of an automatic reflex. Which of these is an involuntary muscle action?,Running,Blinking of the eye,Writing,Kicking a ball,Option_B,It happens without you thinking about it.,"The muscles of the eyelid help in blinking, which is an automatic/involuntary action.",null,"[""P7"",""Science"",""Involuntary Action""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609,T1,Musculo-Skeletal System,muscular_system_types,H,MCQ,null,null,Kato learns that the heart muscle is a special mix of the other two. Which type of muscle combines structures of both voluntary and involuntary muscles?,Skeletal muscle,Smooth muscle,Cardiac muscle,None,Option_C,It is a very unique muscle type.,Cardiac muscle combines characteristics of both types to be strong yet automatic.,null,"[""P7"",""Science"",""Cardiac Muscle""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610,T1,Musculo-Skeletal System,muscular_system_types,H,MCQ,null,null,Kiti the Cat learns that the heart has stripes like a leg muscle but works automatically like a stomach. Which type of muscle combines structures of both voluntary and involuntary muscles?,Skeletal muscle,Smooth muscle,Cardiac muscle,None,Option_C,It is a very unique muscle type.,Cardiac muscle combines characteristics of both types to be strong yet automatic.,null,"[""P7"",""Science"",""Cardiac Muscle""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611,T1,Musculo-Skeletal System,muscular_system_types,H,MCQ,null,null,Polly the Parrot asks which muscle is a hybrid of the two main types. Which type of muscle combines structures of both voluntary and involuntary muscles?,Skeletal muscle,Smooth muscle,Cardiac muscle,None,Option_C,It is a very unique muscle type.,Cardiac muscle combines characteristics of both types to be strong yet automatic.,null,"[""P7"",""Science"",""Cardiac Muscle""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612,T1,Musculo-Skeletal System,muscular_system_types,E,MCQ,null,null,Kato decides to walk to school. The muscles used for walking are?,Cardiac,Involuntary,Voluntary,Smooth,Option_C,You choose to walk.,Walking involves skeletal (voluntary) muscles like those in the legs.,null,"[""P7"",""Science"",""Movement""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613,T1,Musculo-Skeletal System,muscular_system_types,E,MCQ,null,null,Kiti the Cat chooses to strut across the yard. The muscles used for walking are?,Cardiac,Involuntary,Voluntary,Smooth,Option_C,You choose to walk.,Walking involves skeletal (voluntary) muscles like those in the legs.,null,"[""P7"",""Science"",""Movement""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1614,T1,Musculo-Skeletal System,muscular_system_types,E,MCQ,null,null,Polly the Parrot asks what kind of muscles propel us forward. The muscles used for walking are?,Cardiac,Involuntary,Voluntary,Smooth,Option_C,You choose to walk.,Walking involves skeletal (voluntary) muscles like those in the legs.,null,"[""P7"",""Science"",""Movement""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1615,T1,Musculo-Skeletal System,muscular_system_types,M,MCQ,null,null,Kato reads that even his veins have tiny muscles. Muscles in the walls of blood vessels are?,Voluntary,Involuntary,Cardiac,Skeletal,Option_B,They control blood flow automatically.,Blood vessels contain smooth (involuntary) muscles.,null,"[""P7"",""Science"",""Smooth Muscles""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1616,T1,Musculo-Skeletal System,muscular_system_types,M,MCQ,null,null,Kiti the Cat learns that tubes inside the body squeeze blood along. Muscles in the walls of blood vessels are?,Voluntary,Involuntary,Cardiac,Skeletal,Option_B,They control blood flow automatically.,Blood vessels contain smooth (involuntary) muscles.,null,"[""P7"",""Science"",""Smooth Muscles""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,T1,Musculo-Skeletal System,muscular_system_types,M,MCQ,null,null,Polly the Parrot asks what type of muscle lines the arteries. Muscles in the walls of blood vessels are?,Voluntary,Involuntary,Cardiac,Skeletal,Option_B,They control blood flow automatically.,Blood vessels contain smooth (involuntary) muscles.,null,"[""P7"",""Science"",""Smooth Muscles""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1618,T1,Musculo-Skeletal System,muscular_system_types,H,MCQ,null,null,Kato looks at muscle tissue under a microscope. Why are skeletal muscles called 'striped' muscles in some books?,Because they are red,Because of their appearance under a microscope,Because they are found in zebras,Because they have bones,Option_B,It refers to their physical pattern.,Skeletal muscles have a striped or striated appearance under a microscope.,null,"[""P7"",""Science"",""Skeletal Muscles""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619,T1,Musculo-Skeletal System,muscular_system_types,H,MCQ,null,null,Kiti the Cat learns that voluntary muscles look like they have bands on them. Why are skeletal muscles called 'striped' muscles in some books?,Because they are red,Because of their appearance under a microscope,Because they are found in zebras,Because they have bones,Option_B,It refers to their physical pattern.,Skeletal muscles have a striped or striated appearance under a microscope.,null,"[""P7"",""Science"",""Skeletal Muscles""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620,T1,Musculo-Skeletal System,muscular_system_types,H,MCQ,null,null,Polly the Parrot asks about the microscopic look of skeletal muscles. Why are skeletal muscles called 'striped' muscles in some books?,Because they are red,Because of their appearance under a microscope,Because they are found in zebras,Because they have bones,Option_B,It refers to their physical pattern.,Skeletal muscles have a striped or striated appearance under a microscope.,null,"[""P7"",""Science"",""Skeletal Muscles""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621,T1,Musculo-Skeletal System,muscular_system_types,E,MCQ,null,null,Kato points to the muscle on the back of his arm. The triceps are located in the ______?,Leg,Arm,Neck,Stomach,Option_B,They are at the back of the upper arm.,The triceps are voluntary muscles found in the arm.,null,"[""P7"",""Science"",""Arm""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622,T1,Musculo-Skeletal System,muscular_system_types,E,MCQ,null,null,Kiti the Cat stretches her foreleg and feels the back muscle. The triceps are located in the ______?,Leg,Arm,Neck,Stomach,Option_B,They are at the back of the upper arm.,The triceps are voluntary muscles found in the arm.,null,"[""P7"",""Science"",""Arm""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623,T1,Musculo-Skeletal System,muscular_system_types,E,MCQ,null,null,Polly the Parrot asks where the triceps muscle is found. The triceps are located in the ______?,Leg,Arm,Neck,Stomach,Option_B,They are at the back of the upper arm.,The triceps are voluntary muscles found in the arm.,null,"[""P7"",""Science"",""Arm""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624,T1,Musculo-Skeletal System,muscular_system_types,M,MCQ,null,null,Kato watches his bicep bulge when he lifts a weight. What happens when a muscle contracts?,It gets longer,It gets shorter and thicker,It stays the same,It turns into a tendon,Option_B,Think of your bicep bulging.,Contraction is the shortening of muscle fibres to pull on bones.,null,"[""P7"",""Science"",""Muscle Action""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,T1,Musculo-Skeletal System,muscular_system_types,M,MCQ,null,null,Kiti the Cat sees a mouse's leg twitch and shorten. What happens when a muscle contracts?,It gets longer,It gets shorter and thicker,It stays the same,It turns into a tendon,Option_B,Think of your bicep bulging.,Contraction is the shortening of muscle fibres to pull on bones.,null,"[""P7"",""Science"",""Muscle Action""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626,T1,Musculo-Skeletal System,muscular_system_types,M,MCQ,null,null,Polly the Parrot asks what physical change happens during muscle action. What happens when a muscle contracts?,It gets longer,It gets shorter and thicker,It stays the same,It turns into a tendon,Option_B,Think of your bicep bulging.,Contraction is the shortening of muscle fibres to pull on bones.,null,"[""P7"",""Science"",""Muscle Action""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627,T1,Musculo-Skeletal System,muscular_system_types,H,MCQ,null,null,Kato thinks about which system his muscles are pulling on. Which system of the body is moved by skeletal muscles?,Digestive system,Skeletal system,Nervous system,Excretory system,Option_B,Bones and muscles work together.,Skeletal muscles are attached to bones to move the skeletal system.,null,"[""P7"",""Science"",""Functions""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628,T1,Musculo-Skeletal System,muscular_system_types,H,MCQ,null,null,Kiti the Cat learns that her muscles and bones are a team. Which system of the body is moved by skeletal muscles?,Digestive system,Skeletal system,Nervous system,Excretory system,Option_B,Bones and muscles work together.,Skeletal muscles are attached to bones to move the skeletal system.,null,"[""P7"",""Science"",""Functions""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629,T1,Musculo-Skeletal System,muscular_system_types,H,MCQ,null,null,Polly the Parrot asks what the primary target of skeletal muscle is. Which system of the body is moved by skeletal muscles?,Digestive system,Skeletal system,Nervous system,Excretory system,Option_B,Bones and muscles work together.,Skeletal muscles are attached to bones to move the skeletal system.,null,"[""P7"",""Science"",""Functions""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,T1,Musculo-Skeletal System,muscular_system_types,M,MCQ,null,null,Kato learns that babies are pushed out by strong muscles. The muscle in the uterus that helps in childbirth is?,Voluntary,Involuntary,Cardiac,Skeletal,Option_B,It works automatically during labor.,The uterus is made of smooth (involuntary) muscle.,null,"[""P7"",""Science"",""Involuntary Muscles""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631,T1,Musculo-Skeletal System,muscular_system_types,M,MCQ,null,null,Kiti the Cat knows that birth happens automatically. The muscle in the uterus that helps in childbirth is?,Voluntary,Involuntary,Cardiac,Skeletal,Option_B,It works automatically during labor.,The uterus is made of smooth (involuntary) muscle.,null,"[""P7"",""Science"",""Involuntary Muscles""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632,T1,Musculo-Skeletal System,muscular_system_types,M,MCQ,null,null,Polly the Parrot asks what type of muscle lines the womb. The muscle in the uterus that helps in childbirth is?,Voluntary,Involuntary,Cardiac,Skeletal,Option_B,It works automatically during labor.,The uterus is made of smooth (involuntary) muscle.,null,"[""P7"",""Science"",""Involuntary Muscles""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1633,T1,Musculo-Skeletal System,muscular_system_types,E,MCQ,null,null,Kato feels the back of his leg while standing on his toes. Which muscle is found in the calf of the leg?,Bicep,Cardiac,Calf muscle (Gastrocnemius),Tricep,Option_C,It's at the back of your lower leg.,The calf muscle is a skeletal muscle used for walking and standing.,null,"[""P7"",""Science"",""Leg""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634,T1,Musculo-Skeletal System,muscular_system_types,E,MCQ,null,null,Kiti the Cat stretches her hind legs and feels the muscle bunch up. Which muscle is found in the calf of the leg?,Bicep,Cardiac,Calf muscle (Gastrocnemius),Tricep,Option_C,It's at the back of your lower leg.,The calf muscle is a skeletal muscle used for walking and standing.,null,"[""P7"",""Science"",""Leg""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635,T1,Musculo-Skeletal System,muscular_system_types,E,MCQ,null,null,Polly the Parrot asks what the lower leg muscle is called. Which muscle is found in the calf of the leg?,Bicep,Cardiac,Calf muscle (Gastrocnemius),Tricep,Option_C,It's at the back of your lower leg.,The calf muscle is a skeletal muscle used for walking and standing.,null,"[""P7"",""Science"",""Leg""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636,T1,Musculo-Skeletal System,muscular_system_types,H,MCQ,null,null,Kato wonders how food goes down his throat even if he is upside down. Involuntary muscles move food through the digestive tract by a process called?,Ossification,Peristalsis,Circulation,Respiration,Option_B,It's a wave-like motion.,Peristalsis is the automatic movement of food caused by involuntary muscles.,null,"[""P7"",""Science"",""Functions""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637,T1,Musculo-Skeletal System,muscular_system_types,H,MCQ,null,null,Kiti the Cat learns that a wave of muscle pushes food through the gut. Involuntary muscles move food through the digestive tract by a process called?,Ossification,Peristalsis,Circulation,Respiration,Option_B,It's a wave-like motion.,Peristalsis is the automatic movement of food caused by involuntary muscles.,null,"[""P7"",""Science"",""Functions""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638,T1,Musculo-Skeletal System,muscular_system_types,H,MCQ,null,null,Polly the Parrot asks for the scientific term for the gut's movement. Involuntary muscles move food through the digestive tract by a process called?,Ossification,Peristalsis,Circulation,Respiration,Option_B,It's a wave-like motion.,Peristalsis is the automatic movement of food caused by involuntary muscles.,null,"[""P7"",""Science"",""Functions""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639,T1,Musculo-Skeletal System,muscular_system_types,M,MCQ,null,null,Kato realizes that most of his body weight is meat. Skeletal muscles form the ______ of the body?,Skin,Bulk,Brain,Skeleton,Option_B,They make up most of our body mass.,The majority of the body's flesh is made up of skeletal muscles.,null,"[""P7"",""Science"",""Skeletal Muscles""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
